Subject, Student, Grade
f66df16e-1754-4c82-a0a1-3677f073bb0e, a0e3c62d-08ac-47ac-a6c9-ede6627f36e2, 97
d2a2c16a-e6f4-4097-83f4-d891e468256a, a0e3c62d-08ac-47ac-a6c9-ede6627f36e2, 69
4f830cae-91ee-48f4-856b-13543e54cce9, a0e3c62d-08ac-47ac-a6c9-ede6627f36e2, 0
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 2cd10d13-b27a-4609-9923-463d9df6fd84, 20
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 2cd10d13-b27a-4609-9923-463d9df6fd84, 78
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 2cd10d13-b27a-4609-9923-463d9df6fd84, 22
446c7636-1d11-4100-8e93-a487524c9d88, 2cd10d13-b27a-4609-9923-463d9df6fd84, 69
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 2cd10d13-b27a-4609-9923-463d9df6fd84, 73
f66df16e-1754-4c82-a0a1-3677f073bb0e, 2cd10d13-b27a-4609-9923-463d9df6fd84, 67
d2a2c16a-e6f4-4097-83f4-d891e468256a, 2cd10d13-b27a-4609-9923-463d9df6fd84, 12
4f830cae-91ee-48f4-856b-13543e54cce9, 2cd10d13-b27a-4609-9923-463d9df6fd84, 36
4837395f-197e-40ec-b982-6c69c512236d, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 8
d18077c4-1be7-4ec8-babe-8e594114db06, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 48
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 33
2ef46a65-709b-4566-aadc-0611391311e6, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 16
5f673b63-8bb9-4418-a8b5-b15acc29017c, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 75
83dab227-1d09-412e-9b89-4ae5dcb585f1, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 9
6ff04762-d3f3-45da-a746-012b902ede79, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 32
384853df-1433-47f6-9a3b-83bda78411ec, 868442bf-5607-46dd-a7ae-2d72ca340c4a, 4
4837395f-197e-40ec-b982-6c69c512236d, d9550d73-2973-4eae-b659-f3d95b257016, 12
d18077c4-1be7-4ec8-babe-8e594114db06, d9550d73-2973-4eae-b659-f3d95b257016, 53
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, d9550d73-2973-4eae-b659-f3d95b257016, 5
2ef46a65-709b-4566-aadc-0611391311e6, d9550d73-2973-4eae-b659-f3d95b257016, 54
5f673b63-8bb9-4418-a8b5-b15acc29017c, d9550d73-2973-4eae-b659-f3d95b257016, 47
83dab227-1d09-412e-9b89-4ae5dcb585f1, d9550d73-2973-4eae-b659-f3d95b257016, 17
6ff04762-d3f3-45da-a746-012b902ede79, d9550d73-2973-4eae-b659-f3d95b257016, 63
384853df-1433-47f6-9a3b-83bda78411ec, d9550d73-2973-4eae-b659-f3d95b257016, 17
f9861894-7e3a-4368-a8d2-3fb8a0d82926, f9064a5f-a09a-4cd2-b686-272a29c20b42, 29
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, f9064a5f-a09a-4cd2-b686-272a29c20b42, 1
56c3d175-e2cd-4805-b5cb-13af5dd6215f, f9064a5f-a09a-4cd2-b686-272a29c20b42, 46
446c7636-1d11-4100-8e93-a487524c9d88, f9064a5f-a09a-4cd2-b686-272a29c20b42, 36
8f48492e-3b41-47f0-a3ef-bf0364b7614d, f9064a5f-a09a-4cd2-b686-272a29c20b42, 1
f66df16e-1754-4c82-a0a1-3677f073bb0e, f9064a5f-a09a-4cd2-b686-272a29c20b42, 25
d2a2c16a-e6f4-4097-83f4-d891e468256a, f9064a5f-a09a-4cd2-b686-272a29c20b42, 6
4f830cae-91ee-48f4-856b-13543e54cce9, f9064a5f-a09a-4cd2-b686-272a29c20b42, 1
f9861894-7e3a-4368-a8d2-3fb8a0d82926, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 27
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 23
56c3d175-e2cd-4805-b5cb-13af5dd6215f, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 96
446c7636-1d11-4100-8e93-a487524c9d88, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 57
8f48492e-3b41-47f0-a3ef-bf0364b7614d, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 98
f66df16e-1754-4c82-a0a1-3677f073bb0e, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 68
d2a2c16a-e6f4-4097-83f4-d891e468256a, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 23
4f830cae-91ee-48f4-856b-13543e54cce9, bac8962e-23ac-486f-9b07-0bb3b8c053d2, 47
4837395f-197e-40ec-b982-6c69c512236d, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 86
d18077c4-1be7-4ec8-babe-8e594114db06, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 61
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 34
2ef46a65-709b-4566-aadc-0611391311e6, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 88
5f673b63-8bb9-4418-a8b5-b15acc29017c, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 22
83dab227-1d09-412e-9b89-4ae5dcb585f1, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 58
6ff04762-d3f3-45da-a746-012b902ede79, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 14
384853df-1433-47f6-9a3b-83bda78411ec, dcb5722f-b9b8-4801-99ba-b36be8431f2f, 8
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 84
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 43
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 7
446c7636-1d11-4100-8e93-a487524c9d88, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 82
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 91
f66df16e-1754-4c82-a0a1-3677f073bb0e, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 15
d2a2c16a-e6f4-4097-83f4-d891e468256a, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 54
4f830cae-91ee-48f4-856b-13543e54cce9, 9dfecf0e-c5ac-475e-8168-3f2f35556f78, 3
f9861894-7e3a-4368-a8d2-3fb8a0d82926, a30b52b1-078c-4775-8438-2b6c92ab32bf, 14
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, a30b52b1-078c-4775-8438-2b6c92ab32bf, 4
56c3d175-e2cd-4805-b5cb-13af5dd6215f, a30b52b1-078c-4775-8438-2b6c92ab32bf, 40
446c7636-1d11-4100-8e93-a487524c9d88, a30b52b1-078c-4775-8438-2b6c92ab32bf, 72
8f48492e-3b41-47f0-a3ef-bf0364b7614d, a30b52b1-078c-4775-8438-2b6c92ab32bf, 21
f66df16e-1754-4c82-a0a1-3677f073bb0e, a30b52b1-078c-4775-8438-2b6c92ab32bf, 76
d2a2c16a-e6f4-4097-83f4-d891e468256a, a30b52b1-078c-4775-8438-2b6c92ab32bf, 35
4f830cae-91ee-48f4-856b-13543e54cce9, a30b52b1-078c-4775-8438-2b6c92ab32bf, 84
f9861894-7e3a-4368-a8d2-3fb8a0d82926, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 41
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 31
56c3d175-e2cd-4805-b5cb-13af5dd6215f, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 89
446c7636-1d11-4100-8e93-a487524c9d88, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 51
8f48492e-3b41-47f0-a3ef-bf0364b7614d, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 13
f66df16e-1754-4c82-a0a1-3677f073bb0e, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 75
d2a2c16a-e6f4-4097-83f4-d891e468256a, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 7
4f830cae-91ee-48f4-856b-13543e54cce9, a5079b3b-6b5d-4151-9bed-54e5a18b2b4e, 45
4837395f-197e-40ec-b982-6c69c512236d, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 30
d18077c4-1be7-4ec8-babe-8e594114db06, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 59
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 69
2ef46a65-709b-4566-aadc-0611391311e6, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 86
5f673b63-8bb9-4418-a8b5-b15acc29017c, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 84
83dab227-1d09-412e-9b89-4ae5dcb585f1, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 76
6ff04762-d3f3-45da-a746-012b902ede79, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 96
384853df-1433-47f6-9a3b-83bda78411ec, b6e8f2f2-ce10-4ab9-9c05-686fe4f00475, 72
f9861894-7e3a-4368-a8d2-3fb8a0d82926, c18df784-7a52-4a23-baf3-bf768109923a, 87
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, c18df784-7a52-4a23-baf3-bf768109923a, 38
56c3d175-e2cd-4805-b5cb-13af5dd6215f, c18df784-7a52-4a23-baf3-bf768109923a, 53
446c7636-1d11-4100-8e93-a487524c9d88, c18df784-7a52-4a23-baf3-bf768109923a, 58
8f48492e-3b41-47f0-a3ef-bf0364b7614d, c18df784-7a52-4a23-baf3-bf768109923a, 17
f66df16e-1754-4c82-a0a1-3677f073bb0e, c18df784-7a52-4a23-baf3-bf768109923a, 24
d2a2c16a-e6f4-4097-83f4-d891e468256a, c18df784-7a52-4a23-baf3-bf768109923a, 10
4f830cae-91ee-48f4-856b-13543e54cce9, c18df784-7a52-4a23-baf3-bf768109923a, 12
f9861894-7e3a-4368-a8d2-3fb8a0d82926, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 70
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 93
56c3d175-e2cd-4805-b5cb-13af5dd6215f, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 43
446c7636-1d11-4100-8e93-a487524c9d88, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 94
8f48492e-3b41-47f0-a3ef-bf0364b7614d, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 28
f66df16e-1754-4c82-a0a1-3677f073bb0e, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 52
d2a2c16a-e6f4-4097-83f4-d891e468256a, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 26
4f830cae-91ee-48f4-856b-13543e54cce9, e4d7acd8-ea13-46c8-a4d0-4fc3fa853739, 9
4837395f-197e-40ec-b982-6c69c512236d, 6487577e-b28a-4059-acf7-a6d557429993, 26
d18077c4-1be7-4ec8-babe-8e594114db06, 6487577e-b28a-4059-acf7-a6d557429993, 50
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 6487577e-b28a-4059-acf7-a6d557429993, 46
2ef46a65-709b-4566-aadc-0611391311e6, 6487577e-b28a-4059-acf7-a6d557429993, 91
5f673b63-8bb9-4418-a8b5-b15acc29017c, 6487577e-b28a-4059-acf7-a6d557429993, 69
83dab227-1d09-412e-9b89-4ae5dcb585f1, 6487577e-b28a-4059-acf7-a6d557429993, 63
6ff04762-d3f3-45da-a746-012b902ede79, 6487577e-b28a-4059-acf7-a6d557429993, 96
384853df-1433-47f6-9a3b-83bda78411ec, 6487577e-b28a-4059-acf7-a6d557429993, 9
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 7de74f38-bd83-4f25-b87c-6f3b31643828, 36
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 7de74f38-bd83-4f25-b87c-6f3b31643828, 63
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 7de74f38-bd83-4f25-b87c-6f3b31643828, 52
446c7636-1d11-4100-8e93-a487524c9d88, 7de74f38-bd83-4f25-b87c-6f3b31643828, 31
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 7de74f38-bd83-4f25-b87c-6f3b31643828, 47
f66df16e-1754-4c82-a0a1-3677f073bb0e, 7de74f38-bd83-4f25-b87c-6f3b31643828, 68
d2a2c16a-e6f4-4097-83f4-d891e468256a, 7de74f38-bd83-4f25-b87c-6f3b31643828, 19
4f830cae-91ee-48f4-856b-13543e54cce9, 7de74f38-bd83-4f25-b87c-6f3b31643828, 38
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 737d26c0-c813-4244-8552-0a81ffe12e28, 9
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 737d26c0-c813-4244-8552-0a81ffe12e28, 68
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 737d26c0-c813-4244-8552-0a81ffe12e28, 85
446c7636-1d11-4100-8e93-a487524c9d88, 737d26c0-c813-4244-8552-0a81ffe12e28, 84
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 737d26c0-c813-4244-8552-0a81ffe12e28, 23
f66df16e-1754-4c82-a0a1-3677f073bb0e, 737d26c0-c813-4244-8552-0a81ffe12e28, 77
d2a2c16a-e6f4-4097-83f4-d891e468256a, 737d26c0-c813-4244-8552-0a81ffe12e28, 67
4f830cae-91ee-48f4-856b-13543e54cce9, 737d26c0-c813-4244-8552-0a81ffe12e28, 17
f9861894-7e3a-4368-a8d2-3fb8a0d82926, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 20
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 77
56c3d175-e2cd-4805-b5cb-13af5dd6215f, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 82
446c7636-1d11-4100-8e93-a487524c9d88, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 20
8f48492e-3b41-47f0-a3ef-bf0364b7614d, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 32
f66df16e-1754-4c82-a0a1-3677f073bb0e, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 13
d2a2c16a-e6f4-4097-83f4-d891e468256a, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 17
4f830cae-91ee-48f4-856b-13543e54cce9, c59c74d6-ac0f-45b4-a808-f8c2273a289c, 78
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 33
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 59
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 60
446c7636-1d11-4100-8e93-a487524c9d88, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 33
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 30
f66df16e-1754-4c82-a0a1-3677f073bb0e, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 4
d2a2c16a-e6f4-4097-83f4-d891e468256a, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 2
4f830cae-91ee-48f4-856b-13543e54cce9, 92dc6a9f-1d16-4d82-94da-c71949dec5a6, 23
4837395f-197e-40ec-b982-6c69c512236d, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 42
d18077c4-1be7-4ec8-babe-8e594114db06, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 44
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 22
2ef46a65-709b-4566-aadc-0611391311e6, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 54
5f673b63-8bb9-4418-a8b5-b15acc29017c, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 73
83dab227-1d09-412e-9b89-4ae5dcb585f1, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 79
6ff04762-d3f3-45da-a746-012b902ede79, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 65
384853df-1433-47f6-9a3b-83bda78411ec, 1b947a09-d9f4-45d8-aae1-ce8353cfa2ec, 1
f9861894-7e3a-4368-a8d2-3fb8a0d82926, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 74
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 4
56c3d175-e2cd-4805-b5cb-13af5dd6215f, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 84
446c7636-1d11-4100-8e93-a487524c9d88, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 60
8f48492e-3b41-47f0-a3ef-bf0364b7614d, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 67
f66df16e-1754-4c82-a0a1-3677f073bb0e, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 42
d2a2c16a-e6f4-4097-83f4-d891e468256a, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 86
4f830cae-91ee-48f4-856b-13543e54cce9, c6887e0d-b2dc-4511-baec-35f4bea6c1aa, 50
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 8f36e402-4037-420f-87c8-2bbab7cf1804, 84
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 8f36e402-4037-420f-87c8-2bbab7cf1804, 28
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 8f36e402-4037-420f-87c8-2bbab7cf1804, 70
446c7636-1d11-4100-8e93-a487524c9d88, 8f36e402-4037-420f-87c8-2bbab7cf1804, 92
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 8f36e402-4037-420f-87c8-2bbab7cf1804, 82
f66df16e-1754-4c82-a0a1-3677f073bb0e, 8f36e402-4037-420f-87c8-2bbab7cf1804, 76
d2a2c16a-e6f4-4097-83f4-d891e468256a, 8f36e402-4037-420f-87c8-2bbab7cf1804, 77
4f830cae-91ee-48f4-856b-13543e54cce9, 8f36e402-4037-420f-87c8-2bbab7cf1804, 22
f9861894-7e3a-4368-a8d2-3fb8a0d82926, fa999e5c-2871-4f30-8067-e58f253e610a, 46
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, fa999e5c-2871-4f30-8067-e58f253e610a, 74
56c3d175-e2cd-4805-b5cb-13af5dd6215f, fa999e5c-2871-4f30-8067-e58f253e610a, 99
446c7636-1d11-4100-8e93-a487524c9d88, fa999e5c-2871-4f30-8067-e58f253e610a, 88
8f48492e-3b41-47f0-a3ef-bf0364b7614d, fa999e5c-2871-4f30-8067-e58f253e610a, 8
f66df16e-1754-4c82-a0a1-3677f073bb0e, fa999e5c-2871-4f30-8067-e58f253e610a, 87
d2a2c16a-e6f4-4097-83f4-d891e468256a, fa999e5c-2871-4f30-8067-e58f253e610a, 8
4f830cae-91ee-48f4-856b-13543e54cce9, fa999e5c-2871-4f30-8067-e58f253e610a, 5
f9861894-7e3a-4368-a8d2-3fb8a0d82926, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 66
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 61
56c3d175-e2cd-4805-b5cb-13af5dd6215f, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 41
446c7636-1d11-4100-8e93-a487524c9d88, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 80
8f48492e-3b41-47f0-a3ef-bf0364b7614d, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 54
f66df16e-1754-4c82-a0a1-3677f073bb0e, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 12
d2a2c16a-e6f4-4097-83f4-d891e468256a, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 44
4f830cae-91ee-48f4-856b-13543e54cce9, bdc0f6f1-3857-47f4-9448-68d727b5c5d5, 41
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 3dd56533-29e5-496a-86bc-44e25bc34183, 11
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 3dd56533-29e5-496a-86bc-44e25bc34183, 80
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 3dd56533-29e5-496a-86bc-44e25bc34183, 47
446c7636-1d11-4100-8e93-a487524c9d88, 3dd56533-29e5-496a-86bc-44e25bc34183, 28
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 3dd56533-29e5-496a-86bc-44e25bc34183, 30
f66df16e-1754-4c82-a0a1-3677f073bb0e, 3dd56533-29e5-496a-86bc-44e25bc34183, 57
d2a2c16a-e6f4-4097-83f4-d891e468256a, 3dd56533-29e5-496a-86bc-44e25bc34183, 11
4f830cae-91ee-48f4-856b-13543e54cce9, 3dd56533-29e5-496a-86bc-44e25bc34183, 91
4837395f-197e-40ec-b982-6c69c512236d, 48c7943c-badb-41e7-87be-21de9bc02166, 74
d18077c4-1be7-4ec8-babe-8e594114db06, 48c7943c-badb-41e7-87be-21de9bc02166, 9
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 48c7943c-badb-41e7-87be-21de9bc02166, 50
2ef46a65-709b-4566-aadc-0611391311e6, 48c7943c-badb-41e7-87be-21de9bc02166, 1
5f673b63-8bb9-4418-a8b5-b15acc29017c, 48c7943c-badb-41e7-87be-21de9bc02166, 34
83dab227-1d09-412e-9b89-4ae5dcb585f1, 48c7943c-badb-41e7-87be-21de9bc02166, 11
6ff04762-d3f3-45da-a746-012b902ede79, 48c7943c-badb-41e7-87be-21de9bc02166, 42
384853df-1433-47f6-9a3b-83bda78411ec, 48c7943c-badb-41e7-87be-21de9bc02166, 67
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 67
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 0
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 8
446c7636-1d11-4100-8e93-a487524c9d88, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 99
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 81
f66df16e-1754-4c82-a0a1-3677f073bb0e, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 78
d2a2c16a-e6f4-4097-83f4-d891e468256a, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 94
4f830cae-91ee-48f4-856b-13543e54cce9, 235cadbc-e244-40a2-a9d8-bdf667e1893f, 88
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 96
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 79
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 95
446c7636-1d11-4100-8e93-a487524c9d88, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 5
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 1
f66df16e-1754-4c82-a0a1-3677f073bb0e, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 5
d2a2c16a-e6f4-4097-83f4-d891e468256a, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 96
4f830cae-91ee-48f4-856b-13543e54cce9, 05b10283-fbd9-4260-a0e0-a2fac46efb82, 71
f9861894-7e3a-4368-a8d2-3fb8a0d82926, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 85
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 29
56c3d175-e2cd-4805-b5cb-13af5dd6215f, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 80
446c7636-1d11-4100-8e93-a487524c9d88, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 1
8f48492e-3b41-47f0-a3ef-bf0364b7614d, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 28
f66df16e-1754-4c82-a0a1-3677f073bb0e, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 48
d2a2c16a-e6f4-4097-83f4-d891e468256a, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 93
4f830cae-91ee-48f4-856b-13543e54cce9, c9bd5e3c-6b6e-4e1d-bf00-ff5a350337d4, 89
4837395f-197e-40ec-b982-6c69c512236d, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 63
d18077c4-1be7-4ec8-babe-8e594114db06, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 8
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 13
2ef46a65-709b-4566-aadc-0611391311e6, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 99
5f673b63-8bb9-4418-a8b5-b15acc29017c, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 36
83dab227-1d09-412e-9b89-4ae5dcb585f1, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 6
6ff04762-d3f3-45da-a746-012b902ede79, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 71
384853df-1433-47f6-9a3b-83bda78411ec, f4241b0f-0b60-470d-bca3-56f3bf310f9f, 54
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 70716cc7-b976-49e6-9f6d-154e04a606b0, 19
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 70716cc7-b976-49e6-9f6d-154e04a606b0, 74
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 70716cc7-b976-49e6-9f6d-154e04a606b0, 12
446c7636-1d11-4100-8e93-a487524c9d88, 70716cc7-b976-49e6-9f6d-154e04a606b0, 54
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 70716cc7-b976-49e6-9f6d-154e04a606b0, 4
f66df16e-1754-4c82-a0a1-3677f073bb0e, 70716cc7-b976-49e6-9f6d-154e04a606b0, 45
d2a2c16a-e6f4-4097-83f4-d891e468256a, 70716cc7-b976-49e6-9f6d-154e04a606b0, 61
4f830cae-91ee-48f4-856b-13543e54cce9, 70716cc7-b976-49e6-9f6d-154e04a606b0, 34
4837395f-197e-40ec-b982-6c69c512236d, ee92c3b9-04ea-4814-83c2-132826469ae1, 86
d18077c4-1be7-4ec8-babe-8e594114db06, ee92c3b9-04ea-4814-83c2-132826469ae1, 59
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, ee92c3b9-04ea-4814-83c2-132826469ae1, 32
2ef46a65-709b-4566-aadc-0611391311e6, ee92c3b9-04ea-4814-83c2-132826469ae1, 51
5f673b63-8bb9-4418-a8b5-b15acc29017c, ee92c3b9-04ea-4814-83c2-132826469ae1, 63
83dab227-1d09-412e-9b89-4ae5dcb585f1, ee92c3b9-04ea-4814-83c2-132826469ae1, 5
6ff04762-d3f3-45da-a746-012b902ede79, ee92c3b9-04ea-4814-83c2-132826469ae1, 89
384853df-1433-47f6-9a3b-83bda78411ec, ee92c3b9-04ea-4814-83c2-132826469ae1, 68
4837395f-197e-40ec-b982-6c69c512236d, 6cc55b2e-4c17-4588-b2aa-b39bc283c061, 13
