Subject, Student, Grade
a93351b5-f155-4e59-b732-ec81956ee3ef, e6bbce6b-b384-4772-8c5d-530f1556a446, 35
d6d494d7-394e-4488-8bf2-1b0c30ca833e, e6bbce6b-b384-4772-8c5d-530f1556a446, 70
d96a5f45-754c-4236-8a84-4866860a0893, e6bbce6b-b384-4772-8c5d-530f1556a446, 74
591268da-16ea-4856-95c9-72160d43d39a, e6bbce6b-b384-4772-8c5d-530f1556a446, 21
57e22320-837b-4345-81ec-3387ace7afb3, a5b99491-167c-4e64-87d6-b38fd1999a25, 36
a375c99c-c33a-4c68-be93-126d562ee31c, a5b99491-167c-4e64-87d6-b38fd1999a25, 87
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, a5b99491-167c-4e64-87d6-b38fd1999a25, 71
d7984354-6c88-4855-af4c-3b9fb5ab5594, a5b99491-167c-4e64-87d6-b38fd1999a25, 61
fd245740-717a-4810-abfa-b2e338d6aacc, a5b99491-167c-4e64-87d6-b38fd1999a25, 13
0e30ce78-5558-4a2c-877a-1491c561b282, a5b99491-167c-4e64-87d6-b38fd1999a25, 97
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, a5b99491-167c-4e64-87d6-b38fd1999a25, 6
535ddbc7-1f52-49cf-b691-9978682a990c, a5b99491-167c-4e64-87d6-b38fd1999a25, 25
57e22320-837b-4345-81ec-3387ace7afb3, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 49
a375c99c-c33a-4c68-be93-126d562ee31c, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 2
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 36
d7984354-6c88-4855-af4c-3b9fb5ab5594, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 96
fd245740-717a-4810-abfa-b2e338d6aacc, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 17
0e30ce78-5558-4a2c-877a-1491c561b282, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 74
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 36
535ddbc7-1f52-49cf-b691-9978682a990c, 8f0c798a-b7de-461c-bc94-ea2b023cebf8, 73
23709580-a699-4773-9c04-e17c08b04d76, 6267408a-79e8-4a58-bb57-779fd5806dc8, 27
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 6267408a-79e8-4a58-bb57-779fd5806dc8, 12
ca335bbd-f791-49b0-a9be-b9965904939e, 6267408a-79e8-4a58-bb57-779fd5806dc8, 19
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 6267408a-79e8-4a58-bb57-779fd5806dc8, 91
a93351b5-f155-4e59-b732-ec81956ee3ef, 6267408a-79e8-4a58-bb57-779fd5806dc8, 37
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 6267408a-79e8-4a58-bb57-779fd5806dc8, 3
d96a5f45-754c-4236-8a84-4866860a0893, 6267408a-79e8-4a58-bb57-779fd5806dc8, 60
591268da-16ea-4856-95c9-72160d43d39a, 6267408a-79e8-4a58-bb57-779fd5806dc8, 35
57e22320-837b-4345-81ec-3387ace7afb3, ed993d63-e699-441e-b983-c7f52f9682a5, 61
a375c99c-c33a-4c68-be93-126d562ee31c, ed993d63-e699-441e-b983-c7f52f9682a5, 44
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, ed993d63-e699-441e-b983-c7f52f9682a5, 1
d7984354-6c88-4855-af4c-3b9fb5ab5594, ed993d63-e699-441e-b983-c7f52f9682a5, 41
fd245740-717a-4810-abfa-b2e338d6aacc, ed993d63-e699-441e-b983-c7f52f9682a5, 96
0e30ce78-5558-4a2c-877a-1491c561b282, ed993d63-e699-441e-b983-c7f52f9682a5, 52
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, ed993d63-e699-441e-b983-c7f52f9682a5, 23
535ddbc7-1f52-49cf-b691-9978682a990c, ed993d63-e699-441e-b983-c7f52f9682a5, 10
57e22320-837b-4345-81ec-3387ace7afb3, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 42
a375c99c-c33a-4c68-be93-126d562ee31c, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 76
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 32
d7984354-6c88-4855-af4c-3b9fb5ab5594, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 15
fd245740-717a-4810-abfa-b2e338d6aacc, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 76
0e30ce78-5558-4a2c-877a-1491c561b282, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 40
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 51
535ddbc7-1f52-49cf-b691-9978682a990c, cfaa8286-7d64-44e4-991d-43e9db6ad2f9, 47
23709580-a699-4773-9c04-e17c08b04d76, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 33
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 78
ca335bbd-f791-49b0-a9be-b9965904939e, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 65
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 31
a93351b5-f155-4e59-b732-ec81956ee3ef, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 87
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 97
d96a5f45-754c-4236-8a84-4866860a0893, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 4
591268da-16ea-4856-95c9-72160d43d39a, 6d69a10e-245b-4864-a0f7-05e215e4e06f, 5
57e22320-837b-4345-81ec-3387ace7afb3, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 40
a375c99c-c33a-4c68-be93-126d562ee31c, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 88
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 54
d7984354-6c88-4855-af4c-3b9fb5ab5594, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 22
fd245740-717a-4810-abfa-b2e338d6aacc, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 50
0e30ce78-5558-4a2c-877a-1491c561b282, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 83
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 85
535ddbc7-1f52-49cf-b691-9978682a990c, eca3aa91-45f4-4705-84c8-23ce7b1dccca, 32
23709580-a699-4773-9c04-e17c08b04d76, d438d84c-9f2a-4c3e-b585-70cce510bc03, 26
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, d438d84c-9f2a-4c3e-b585-70cce510bc03, 36
ca335bbd-f791-49b0-a9be-b9965904939e, d438d84c-9f2a-4c3e-b585-70cce510bc03, 0
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, d438d84c-9f2a-4c3e-b585-70cce510bc03, 70
a93351b5-f155-4e59-b732-ec81956ee3ef, d438d84c-9f2a-4c3e-b585-70cce510bc03, 95
d6d494d7-394e-4488-8bf2-1b0c30ca833e, d438d84c-9f2a-4c3e-b585-70cce510bc03, 66
d96a5f45-754c-4236-8a84-4866860a0893, d438d84c-9f2a-4c3e-b585-70cce510bc03, 30
591268da-16ea-4856-95c9-72160d43d39a, d438d84c-9f2a-4c3e-b585-70cce510bc03, 97
23709580-a699-4773-9c04-e17c08b04d76, e61ae4df-af3f-43a5-9200-03fe1a727213, 80
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, e61ae4df-af3f-43a5-9200-03fe1a727213, 26
ca335bbd-f791-49b0-a9be-b9965904939e, e61ae4df-af3f-43a5-9200-03fe1a727213, 54
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, e61ae4df-af3f-43a5-9200-03fe1a727213, 42
a93351b5-f155-4e59-b732-ec81956ee3ef, e61ae4df-af3f-43a5-9200-03fe1a727213, 42
d6d494d7-394e-4488-8bf2-1b0c30ca833e, e61ae4df-af3f-43a5-9200-03fe1a727213, 21
d96a5f45-754c-4236-8a84-4866860a0893, e61ae4df-af3f-43a5-9200-03fe1a727213, 98
591268da-16ea-4856-95c9-72160d43d39a, e61ae4df-af3f-43a5-9200-03fe1a727213, 87
23709580-a699-4773-9c04-e17c08b04d76, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 62
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 73
ca335bbd-f791-49b0-a9be-b9965904939e, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 57
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 59
a93351b5-f155-4e59-b732-ec81956ee3ef, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 38
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 29
d96a5f45-754c-4236-8a84-4866860a0893, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 48
591268da-16ea-4856-95c9-72160d43d39a, 98fd9e94-7f8b-4fdc-8744-2dac60dca0fc, 64
57e22320-837b-4345-81ec-3387ace7afb3, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 40
a375c99c-c33a-4c68-be93-126d562ee31c, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 96
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 0
d7984354-6c88-4855-af4c-3b9fb5ab5594, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 7
fd245740-717a-4810-abfa-b2e338d6aacc, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 98
0e30ce78-5558-4a2c-877a-1491c561b282, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 0
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 61
535ddbc7-1f52-49cf-b691-9978682a990c, 19a5ed89-f8be-40ed-b8de-8c6849d1a0c5, 59
57e22320-837b-4345-81ec-3387ace7afb3, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 92
a375c99c-c33a-4c68-be93-126d562ee31c, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 100
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 89
d7984354-6c88-4855-af4c-3b9fb5ab5594, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 39
fd245740-717a-4810-abfa-b2e338d6aacc, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 40
0e30ce78-5558-4a2c-877a-1491c561b282, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 82
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 53
535ddbc7-1f52-49cf-b691-9978682a990c, 8d1201eb-9b5e-42cc-b667-f12b855eabdd, 68
23709580-a699-4773-9c04-e17c08b04d76, b37ed881-b16c-46a6-88df-3f62c7d49846, 48
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, b37ed881-b16c-46a6-88df-3f62c7d49846, 69
ca335bbd-f791-49b0-a9be-b9965904939e, b37ed881-b16c-46a6-88df-3f62c7d49846, 51
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, b37ed881-b16c-46a6-88df-3f62c7d49846, 61
a93351b5-f155-4e59-b732-ec81956ee3ef, b37ed881-b16c-46a6-88df-3f62c7d49846, 42
d6d494d7-394e-4488-8bf2-1b0c30ca833e, b37ed881-b16c-46a6-88df-3f62c7d49846, 63
d96a5f45-754c-4236-8a84-4866860a0893, b37ed881-b16c-46a6-88df-3f62c7d49846, 63
591268da-16ea-4856-95c9-72160d43d39a, b37ed881-b16c-46a6-88df-3f62c7d49846, 19
57e22320-837b-4345-81ec-3387ace7afb3, 5a3ab4ac-69c4-418f-8649-4a3018879880, 91
a375c99c-c33a-4c68-be93-126d562ee31c, 5a3ab4ac-69c4-418f-8649-4a3018879880, 67
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 5a3ab4ac-69c4-418f-8649-4a3018879880, 60
d7984354-6c88-4855-af4c-3b9fb5ab5594, 5a3ab4ac-69c4-418f-8649-4a3018879880, 78
fd245740-717a-4810-abfa-b2e338d6aacc, 5a3ab4ac-69c4-418f-8649-4a3018879880, 25
0e30ce78-5558-4a2c-877a-1491c561b282, 5a3ab4ac-69c4-418f-8649-4a3018879880, 25
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 5a3ab4ac-69c4-418f-8649-4a3018879880, 95
535ddbc7-1f52-49cf-b691-9978682a990c, 5a3ab4ac-69c4-418f-8649-4a3018879880, 98
57e22320-837b-4345-81ec-3387ace7afb3, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 88
a375c99c-c33a-4c68-be93-126d562ee31c, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 36
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 29
d7984354-6c88-4855-af4c-3b9fb5ab5594, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 99
fd245740-717a-4810-abfa-b2e338d6aacc, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 65
0e30ce78-5558-4a2c-877a-1491c561b282, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 22
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 100
535ddbc7-1f52-49cf-b691-9978682a990c, 39359dc6-a3ed-44f5-a87c-240b5cfe95f1, 80
57e22320-837b-4345-81ec-3387ace7afb3, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 65
a375c99c-c33a-4c68-be93-126d562ee31c, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 96
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 50
d7984354-6c88-4855-af4c-3b9fb5ab5594, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 43
fd245740-717a-4810-abfa-b2e338d6aacc, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 32
0e30ce78-5558-4a2c-877a-1491c561b282, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 58
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 47
535ddbc7-1f52-49cf-b691-9978682a990c, 644ecce4-f8d8-41cc-8380-e79ec83ce12a, 81
23709580-a699-4773-9c04-e17c08b04d76, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 19
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 90
ca335bbd-f791-49b0-a9be-b9965904939e, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 11
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 70
a93351b5-f155-4e59-b732-ec81956ee3ef, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 78
d6d494d7-394e-4488-8bf2-1b0c30ca833e, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 88
d96a5f45-754c-4236-8a84-4866860a0893, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 21
591268da-16ea-4856-95c9-72160d43d39a, d6ebec92-cf31-4882-b7c0-e894c21a9e1f, 77
57e22320-837b-4345-81ec-3387ace7afb3, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 33
a375c99c-c33a-4c68-be93-126d562ee31c, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 82
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 17
d7984354-6c88-4855-af4c-3b9fb5ab5594, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 30
fd245740-717a-4810-abfa-b2e338d6aacc, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 40
0e30ce78-5558-4a2c-877a-1491c561b282, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 83
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 33
535ddbc7-1f52-49cf-b691-9978682a990c, 19f2cb3a-4807-499f-9f6b-d574ff148ec1, 66
23709580-a699-4773-9c04-e17c08b04d76, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 5
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 92
ca335bbd-f791-49b0-a9be-b9965904939e, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 52
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 3
a93351b5-f155-4e59-b732-ec81956ee3ef, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 52
d6d494d7-394e-4488-8bf2-1b0c30ca833e, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 54
d96a5f45-754c-4236-8a84-4866860a0893, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 2
591268da-16ea-4856-95c9-72160d43d39a, d9d11ed9-8f07-4f54-bdbe-1c5a0c0ff29b, 25
23709580-a699-4773-9c04-e17c08b04d76, d3e76ffc-18ec-4928-a005-48edf3d3590a, 69
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, d3e76ffc-18ec-4928-a005-48edf3d3590a, 72
ca335bbd-f791-49b0-a9be-b9965904939e, d3e76ffc-18ec-4928-a005-48edf3d3590a, 96
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, d3e76ffc-18ec-4928-a005-48edf3d3590a, 47
a93351b5-f155-4e59-b732-ec81956ee3ef, d3e76ffc-18ec-4928-a005-48edf3d3590a, 12
d6d494d7-394e-4488-8bf2-1b0c30ca833e, d3e76ffc-18ec-4928-a005-48edf3d3590a, 20
d96a5f45-754c-4236-8a84-4866860a0893, d3e76ffc-18ec-4928-a005-48edf3d3590a, 87
591268da-16ea-4856-95c9-72160d43d39a, d3e76ffc-18ec-4928-a005-48edf3d3590a, 33
57e22320-837b-4345-81ec-3387ace7afb3, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 20
a375c99c-c33a-4c68-be93-126d562ee31c, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 80
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 58
d7984354-6c88-4855-af4c-3b9fb5ab5594, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 36
fd245740-717a-4810-abfa-b2e338d6aacc, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 13
0e30ce78-5558-4a2c-877a-1491c561b282, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 24
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 19
535ddbc7-1f52-49cf-b691-9978682a990c, c746f866-5ac3-465a-a41e-5fcbe0afe2a0, 100
57e22320-837b-4345-81ec-3387ace7afb3, 3fe45802-9dc3-494a-9070-007b67b20036, 14
a375c99c-c33a-4c68-be93-126d562ee31c, 3fe45802-9dc3-494a-9070-007b67b20036, 52
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 3fe45802-9dc3-494a-9070-007b67b20036, 66
d7984354-6c88-4855-af4c-3b9fb5ab5594, 3fe45802-9dc3-494a-9070-007b67b20036, 84
fd245740-717a-4810-abfa-b2e338d6aacc, 3fe45802-9dc3-494a-9070-007b67b20036, 5
0e30ce78-5558-4a2c-877a-1491c561b282, 3fe45802-9dc3-494a-9070-007b67b20036, 69
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 3fe45802-9dc3-494a-9070-007b67b20036, 39
535ddbc7-1f52-49cf-b691-9978682a990c, 3fe45802-9dc3-494a-9070-007b67b20036, 82
23709580-a699-4773-9c04-e17c08b04d76, f12f55ec-554b-4cca-ac82-0004e8855436, 63
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, f12f55ec-554b-4cca-ac82-0004e8855436, 85
ca335bbd-f791-49b0-a9be-b9965904939e, f12f55ec-554b-4cca-ac82-0004e8855436, 38
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, f12f55ec-554b-4cca-ac82-0004e8855436, 41
a93351b5-f155-4e59-b732-ec81956ee3ef, f12f55ec-554b-4cca-ac82-0004e8855436, 5
d6d494d7-394e-4488-8bf2-1b0c30ca833e, f12f55ec-554b-4cca-ac82-0004e8855436, 44
d96a5f45-754c-4236-8a84-4866860a0893, f12f55ec-554b-4cca-ac82-0004e8855436, 29
591268da-16ea-4856-95c9-72160d43d39a, f12f55ec-554b-4cca-ac82-0004e8855436, 66
23709580-a699-4773-9c04-e17c08b04d76, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 88
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 87
ca335bbd-f791-49b0-a9be-b9965904939e, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 0
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 6
a93351b5-f155-4e59-b732-ec81956ee3ef, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 92
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 75
d96a5f45-754c-4236-8a84-4866860a0893, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 65
591268da-16ea-4856-95c9-72160d43d39a, 298cf8d0-2a10-41f8-9dcc-b3582ff54b02, 12
23709580-a699-4773-9c04-e17c08b04d76, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 96
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 85
ca335bbd-f791-49b0-a9be-b9965904939e, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 10
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 61
a93351b5-f155-4e59-b732-ec81956ee3ef, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 25
d6d494d7-394e-4488-8bf2-1b0c30ca833e, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 98
d96a5f45-754c-4236-8a84-4866860a0893, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 52
591268da-16ea-4856-95c9-72160d43d39a, ed6f79b6-4c89-4023-92e2-d6d90fcb8031, 82
23709580-a699-4773-9c04-e17c08b04d76, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 72
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 52
ca335bbd-f791-49b0-a9be-b9965904939e, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 89
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 100
a93351b5-f155-4e59-b732-ec81956ee3ef, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 88
d6d494d7-394e-4488-8bf2-1b0c30ca833e, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 19
d96a5f45-754c-4236-8a84-4866860a0893, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 19
591268da-16ea-4856-95c9-72160d43d39a, a613ab95-bcee-41c0-89cf-6ae63b5ed50b, 0
57e22320-837b-4345-81ec-3387ace7afb3, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 33
a375c99c-c33a-4c68-be93-126d562ee31c, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 13
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 85
d7984354-6c88-4855-af4c-3b9fb5ab5594, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 28
fd245740-717a-4810-abfa-b2e338d6aacc, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 82
0e30ce78-5558-4a2c-877a-1491c561b282, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 45
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 27
535ddbc7-1f52-49cf-b691-9978682a990c, 772368e0-99ea-4fb1-9585-cc6d0799a9e6, 76
23709580-a699-4773-9c04-e17c08b04d76, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 51
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 92
ca335bbd-f791-49b0-a9be-b9965904939e, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 48
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 27
a93351b5-f155-4e59-b732-ec81956ee3ef, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 23
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 13
d96a5f45-754c-4236-8a84-4866860a0893, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 8
591268da-16ea-4856-95c9-72160d43d39a, 34729aa8-ffce-4356-9a43-3af73d23d6f9, 40
57e22320-837b-4345-81ec-3387ace7afb3, 1680bba7-f595-42b8-b523-68a601e7f6d1, 88
a375c99c-c33a-4c68-be93-126d562ee31c, 1680bba7-f595-42b8-b523-68a601e7f6d1, 53
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 1680bba7-f595-42b8-b523-68a601e7f6d1, 88
d7984354-6c88-4855-af4c-3b9fb5ab5594, 1680bba7-f595-42b8-b523-68a601e7f6d1, 21
fd245740-717a-4810-abfa-b2e338d6aacc, 1680bba7-f595-42b8-b523-68a601e7f6d1, 58
0e30ce78-5558-4a2c-877a-1491c561b282, 1680bba7-f595-42b8-b523-68a601e7f6d1, 79
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 1680bba7-f595-42b8-b523-68a601e7f6d1, 57
535ddbc7-1f52-49cf-b691-9978682a990c, 1680bba7-f595-42b8-b523-68a601e7f6d1, 65
57e22320-837b-4345-81ec-3387ace7afb3, 11e8ffff-8169-4269-b283-baa3e47942dc, 32
a375c99c-c33a-4c68-be93-126d562ee31c, 11e8ffff-8169-4269-b283-baa3e47942dc, 57
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 11e8ffff-8169-4269-b283-baa3e47942dc, 70
d7984354-6c88-4855-af4c-3b9fb5ab5594, 11e8ffff-8169-4269-b283-baa3e47942dc, 53
fd245740-717a-4810-abfa-b2e338d6aacc, 11e8ffff-8169-4269-b283-baa3e47942dc, 56
0e30ce78-5558-4a2c-877a-1491c561b282, 11e8ffff-8169-4269-b283-baa3e47942dc, 29
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 11e8ffff-8169-4269-b283-baa3e47942dc, 79
535ddbc7-1f52-49cf-b691-9978682a990c, 11e8ffff-8169-4269-b283-baa3e47942dc, 69
